signal_id,location_id,status,average_wait_time_sec,congestion_level
1,53,Inactive,175,High
2,18,Inactive,55,High
3,68,Inactive,89,Medium
4,93,Inactive,71,High
5,6,Active,159,Medium
6,3,Active,32,Medium
7,23,Active,53,High
8,8,Inactive,126,Medium
9,61,Inactive,180,Medium
10,95,Inactive,176,High
11,71,Active,79,Medium
12,39,Active,45,Low
13,98,Inactive,82,Medium
14,90,Active,172,Low
15,7,Active,78,Medium
16,35,Inactive,85,High
17,70,Active,82,Medium
18,13,Inactive,61,Low
19,79,Inactive,160,High
20,47,Inactive,173,Low
21,38,Active,97,High
22,52,Inactive,46,High
23,18,Active,44,High
24,1,Active,50,Low
25,42,Inactive,68,Low
26,33,Inactive,53,High
27,28,Inactive,25,Medium
28,85,Active,57,Medium
29,86,Active,130,Medium
30,66,Active,43,Low
31,19,Active,164,High
32,11,Active,123,Medium
33,35,Active,100,Medium
34,3,Active,46,Medium
35,91,Active,168,High
36,50,Active,93,Low
37,99,Inactive,159,Low
38,19,Inactive,89,High
39,97,Inactive,26,Low
40,21,Active,42,Low
41,36,Active,160,Medium
42,62,Inactive,74,Low
43,28,Active,164,Medium
44,76,Inactive,28,High
45,36,Inactive,165,Low
46,20,Inactive,137,High
47,24,Active,176,Low
48,36,Active,141,Medium
49,35,Inactive,114,Medium
50,91,Inactive,149,Low
51,84,Inactive,36,Medium
52,96,Inactive,67,Medium
53,28,Inactive,129,High
54,50,Inactive,97,Low
55,40,Active,71,Low
56,35,Active,164,Low
57,23,Inactive,38,Low
58,71,Inactive,65,High
59,88,Inactive,26,Low
60,99,Inactive,29,Medium
61,4,Inactive,25,Low
62,89,Inactive,26,High
63,17,Inactive,40,High
64,15,Active,79,Low
65,85,Active,77,High
66,2,Inactive,94,High
67,42,Inactive,72,Low
68,26,Active,64,Medium
69,90,Inactive,132,High
70,38,Inactive,54,Low
71,20,Active,121,High
72,40,Active,127,Low
73,50,Inactive,131,Medium
74,40,Inactive,72,Low
75,16,Active,157,Medium
76,45,Active,31,Low
77,39,Inactive,98,Low
78,62,Inactive,74,High
79,23,Active,125,Medium
80,18,Active,92,Medium
81,61,Active,174,Medium
82,72,Inactive,142,High
83,72,Active,97,Low
84,14,Inactive,111,Medium
85,75,Inactive,23,Low
86,91,Inactive,155,Medium
87,65,Active,68,Low
88,31,Active,89,Medium
89,13,Inactive,174,High
90,43,Inactive,79,Medium
91,41,Inactive,106,Low
92,38,Inactive,43,Low
93,48,Active,93,High
94,21,Active,82,Medium
95,30,Inactive,101,Medium
96,40,Inactive,138,High
97,28,Active,169,Low
98,11,Active,83,High
99,91,Active,37,Low
100,9,Inactive,55,Medium
101,56,Inactive,130,Low
102,73,Inactive,71,Low
103,45,Inactive,29,High
104,8,Inactive,66,Low
105,74,Inactive,174,Low
106,3,Inactive,57,Low
107,89,Inactive,103,Medium
108,23,Inactive,59,Low
109,14,Inactive,40,Low
110,27,Active,65,Medium
111,14,Inactive,57,Low
112,42,Active,20,Medium
113,17,Active,39,Low
114,22,Active,113,Medium
115,35,Active,151,Low
116,41,Active,123,Medium
117,30,Active,82,High
118,67,Inactive,106,Medium
119,49,Inactive,58,High
120,48,Inactive,41,High
